"Angle","Distance"
"-116.84729411334885","181.57092278225608"
"134.12532322887867","185.28356645962967"
"29.228051943145132","288.76461001999536"
"-17.10272896905237","244.82646915723797"
"101.01183017164438","188.47015678881365"
"-44.38394009160078","65.76473218982953"
"-177.0317659701283","135.18135966175217"
"36.7771861094251","123.60016181219181"
"-46.231977402639735","263.10454196003536"
"-134.18926478073763","299.84329240454923"
"153.63005287986732","393.99746192075906"
"108.14557865948143","250.45558488482544"
"40.054033452895844","295.2558212804618"
"-7.891702428235706","407.8627220033721"
"-32.156117153117975","362.62652964172383"
"-53.637131415070755","113.00442469213318"
"-159.2117543109697","231.0411218809327"
"157.1597273885306","419.92618398951976"
"-174.63941656669707","374.638492416356"
"-175.08343399398998","373.3738073298661"
"173.39707812602055","313.07666792656397"
"166.9490008414051","380.8372355744643"
"150.72474572274743","302.65491900843114"
"115.44800482675943","321.1603960640228"
"150.0684881594922","152.31546211727817"
"137.62908188563864","277.4779270500629"
"62.22037927497831","253.17977802344325"
"49.33231398318851","93.60555539069249"
"55.22216863363612","262.9752840097335"
"88.74371497104367","228.0548179714693"
"37.52844082340763","174.01149387324966"
"3.7517290705259754","244.5240274492468"
"19.03724757743823","481.3252538564749"
"8.313155339999449","442.6511041441103"
